hospital_key,hospital_name,state,ccn,ein,npi_type_2,transparency_hospital_name,transparency_address,procedure_code,procedure_code_type,procedure_description,match_method,payer_name,payer_name_normalized,plan_name,rate_type,negotiated_amount,currency,rate_raw,negotiated_value_source,charge_methodology,rate_note,gross_charge,discounted_cash,deidentified_min,deidentified_max,implant_manufacturer,implant_product,implant_code,implant_rate,cms_ccn,cms_provider_name,cms_city,cms_state,cms_zip5,cms_drg_cd,cms_tot_dschrgs,cms_avg_mdcr_pymt_amt,cms_avg_submtd_cvrd_chrg,commercial_to_medicare_ratio,cms_match_status,cms_match_confidence,entity_resolution_method,source_file_url,source_file_name,source_row_index,source_json_path,parser_strategy,template_version_raw,template_family,extractor_version,dq_flags,extracted_at,cms_snapshot_hash
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,GHI EMBLEM HEALTH PPO 1273,negotiated,62553.0,USD,,negotiated_dollar,Case Rate,". Primary procedure pays at 100%, all subsequent at 50%.",,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,2.8286019370659625,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,GHI MEDICARE SUPPLEMENT 1070,negotiated,15225.31,USD,,negotiated_dollar,Case Rate,100%Medicare OPPS FS.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.6884776327023446,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,GHI NTWK ACCESS - BENEFIT SERVICES OF PA 3672,negotiated,62553.0,USD,,negotiated_dollar,Case Rate,". Primary procedure pays at 100%, all subsequent at 50%.",,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,2.8286019370659625,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,GHI NTWK ACCESS - HUMANA 3967,negotiated,62553.0,USD,,negotiated_dollar,Case Rate,". Primary procedure pays at 100%, all subsequent at 50%.",,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,2.8286019370659625,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,GHI NTWK ACCESS - TOTAL PLAN CONCEPTS 3673,negotiated,62553.0,USD,,negotiated_dollar,Case Rate,". Primary procedure pays at 100%, all subsequent at 50%.",,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,2.8286019370659625,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,GHI-BMP 1316,negotiated,62553.0,USD,,negotiated_dollar,Case Rate,". Primary procedure pays at 100%, all subsequent at 50%.",,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,2.8286019370659625,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,IUOE LOCAL 14-14B 1637,negotiated,62553.0,USD,,negotiated_dollar,Case Rate,". Primary procedure pays at 100%, all subsequent at 50%.",,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,2.8286019370659625,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,GHI,ghi,WLNY-TV INC 1636,negotiated,62553.0,USD,,negotiated_dollar,Case Rate,". Primary procedure pays at 100%, all subsequent at 50%.",,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,2.8286019370659625,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Hamaspik,hamaspik,HAMASPIK CHOICE MEDICARE DSNP 3853,negotiated,30450.62,USD,,negotiated_dollar,Case Rate,200% of Medicare OPPS.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,1.3769552654046893,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST BRONZE LEAF EXCHANGE 1806,negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST BRONZE LEAF EXCHANGE- NYU/LMC RISK 1912,negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,"HEALTHFIRST BRONZE TOTAL, PRO, PLUS EPO - NYU/LMC  2240",negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,"HEALTHFIRST BRONZE TOTAL, PRO, PLUS EPO 2236",negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST CHILD HEALTH PLUS 1080,negotiated,1363.59,USD,,negotiated_dollar,Fee Schedule,90 Percent of Medicare RBRVS. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.0616605648867964,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST CHILD HEALTH PLUS- NYU/LMC RISK 1901,negotiated,1363.59,USD,,negotiated_dollar,Fee Schedule,90 Percent of Medicare RBRVS. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.0616605648867964,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST ESSENTIAL PLAN 1&2 3301,negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST ESSENTIAL PLAN 3&4 3302,negotiated,1363.59,USD,,negotiated_dollar,Fee Schedule,90 Percent of Medicare RBRVS. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.0616605648867964,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST GOLD LEAF EXCHANGE 1805,negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,"HEALTHFIRST GOLD TOTAL, PRO, PLUS EPO - NYU/LMC RI 2238",negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,"HEALTHFIRST GOLD TOTAL, PRO, PLUS EPO 2234",negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST GREEN LEAF EXCHANGE 1807,negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST GREEN LEAF EXCHANGE- NYU/LMC RISK 1913,negotiated,10187.77,USD,,negotiated_dollar,Fee Schedule,225% of NYS APG. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.46068367554525763,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
nyu-langone-orthopedic-hospital,NYU Langone Orthopedic Hospital,NY,330214,,1669578324,NYU Langone|Orthopedic Hospital,"301 E 17th St, New York, NY 10003",27447,CPT,TOTAL KNEE ARTHROPLASTY,hcpcs_exact,Healthfirst,healthfirst,HEALTHFIRST MEDICAID 1084,negotiated,1363.59,USD,,negotiated_dollar,Fee Schedule,90 Percent of Medicare RBRVS. Lesser of 100% of billed charges applies.,,,,,,,,,330214,Nyu Langone Hospitals,New York,NY,10016,469|470,1143.0,22114.45844687664,215886.37528766404,0.0616605648867964,matched_ccn_roster,high,config_ccn,https://standard-charges-prod.s3.amazonaws.com/pricing_files/133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,768e2bac50dee41f_133971298-1669578324_nyu-langone-orthopedic-hospital_standardcharges.csv,12018,,csv_wide_standardcharges|csv_v3,3.0.0,v3,0.1.0,,2026-03-24T23:28:15Z,40c042a30c44f626005b0330f963f4147f9a2ad2da5f1dc800e8b980ca59c766
